image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
0070cea2e4501044,claude-3-5,k-5,image-and-context,functional,0.6556988358497621,0.732493221759796,4.112175645300661e-09,0.286720963054769,0.52716049382716,0.275838253281182
aa5555d496b2b24d,claude-3-5,k-5,image-and-context,functional,0.7336649298667901,0.79533851146698,0.183256718047899,0.36313855799986905,0.48756660746003505,1.11079985778863
2555586469614959,claude-3-5,k-5,image-and-context,functional,0.838039815425872,0.8915984630584711,0.22209925024573002,0.317022445753514,0.431233933161953,0.5594523517087271
9669aaaa4d69b34d,claude-3-5,k-5,image-and-context,functional,0.798507809638977,0.8604596257209771,4.4353395452725325e-09,0.33014448000346003,0.538037486218302,0.7157237025557871
30ccccaaccc6cc8c,claude-3-5,k-5,image-and-context,functional,0.7493182420730591,0.828340172767639,1.0233872293581481e-05,0.155625338219363,0.28722778104767505,0.018339179011767
b2696929e9dbe94b,claude-3-5,k-5,image-and-context,functional,0.8424493670463561,0.889964044094085,0.28479942162342003,0.35241933990069,0.533527696793002,0.464295881651742
0631317190d4c055,claude-3-5,k-5,image-and-context,functional,0.7644966840744011,0.8380463123321531,0.17026024720662802,0.26783453454620204,0.45963401506996704,0.626461187346955
9966e19898e16699,claude-3-5,k-5,image-and-context,functional,0.7102471590042111,0.820858836174011,0.52960749329791,0.43914995705999604,0.654155495978552,4.678921505988331
b269696969b032b0,claude-3-5,k-5,image-and-context,functional,0.7247737050056451,0.7920761704444881,0.24343304283914602,0.352500824331398,0.40072992700729904,0.7780651578561291
10b0aa6971f0c4e0,claude-3-5,k-5,image-and-context,functional,0.8094909191131591,0.8831649422645561,0.536272171624826,0.5738313015000901,0.7648902821316611,1.664161622695632
8961e1d89e1e018d,claude-3-5,k-5,image-and-context,functional,0.5982173085212701,0.7263414859771721,0.21793019297405802,0.33499136720861805,0.5736677115987461,0.528219005059691
2141c8d6b6c0c121,claude-3-5,k-5,image-and-context,functional,0.761512160301208,0.8455789089202881,0.43280152760481705,0.5228054704727131,0.662323561346362,1.372192188020291
224dcc8c8ea2c401,claude-3-5,k-5,image-and-context,functional,0.8263529539108271,0.8865229487419121,0.348579912247496,0.439893628606272,0.694497153700189,1.232717839469914
00e070c88cccd8e0,claude-3-5,k-5,image-and-context,functional,0.520610749721527,0.6761710047721861,0.20870371466440701,0.321119542099206,0.532572196104768,2.026993477482939
82308282b89a4290,claude-3-5,k-5,image-and-context,functional,0.703906953334808,0.815126836299896,0.35864179739706503,0.44324094258304503,0.6406067677946321,2.861233678072118
04226955d496b24d,claude-3-5,k-5,image-and-context,functional,0.8256394267082211,0.867672562599182,0.170595737008211,0.358110819568042,0.45227062094531906,0.41185720726941805
30b86868a9694aa8,claude-3-5,k-5,image-and-context,functional,0.818594396114349,0.8804661035537721,0.067994922557814,0.15674921161788102,0.306995470558631,0.001436964141353
18c1c0c0c538b935,claude-3-5,k-5,image-and-context,functional,0.756276965141296,0.828623414039611,0.19360105997411,0.35757574370850703,0.400656814449917,0.048617489452618005
b4b269c4b6ba0bf4,claude-3-5,k-5,image-and-context,functional,0.787224888801574,0.8738166093826291,0.774307739675628,0.5575316731876631,0.8497067448680351,6.330595787083508
239886a3a396d823,claude-3-5,k-5,image-and-context,functional,0.766040563583374,0.8555434346199031,0.31170906517566405,0.39947317261139204,0.6153846153846151,2.540125689586308
aa9696aa51d48520,claude-3-5,k-5,image-and-context,functional,0.715059041976928,0.8034010529518121,0.14992526894743802,0.23732086671354602,0.26276923076923003,1.017798545916707
00920096d0209200,claude-3-5,k-5,image-and-context,functional,0.5814608335494991,0.69851016998291,0.122128655482964,0.25847717380927904,0.303231151615575,0.0014633181606030002
26d9c68b8a949966,claude-3-5,k-5,image-and-context,functional,0.6930431723594661,0.81084007024765,0.202705607278816,0.291355953851458,0.491495076096687,0.7329595470504441
8669c4d4e0cccc33,claude-3-5,k-5,image-and-context,functional,0.8309000730514521,0.8777561783790581,0.368939529744358,0.42641776842753,0.617601246105919,3.357499046045926
36b1b171b0d4f0d4,claude-3-5,k-5,image-and-context,functional,0.7107684016227721,0.8206377625465391,0.510071485309408,0.40660401707889804,0.741641337386018,3.827667585029009
b0b0b2a9686a7062,claude-3-5,k-5,image-and-context,functional,0.755897760391235,0.855115413665771,0.5581600587465491,0.47122611621088906,0.7222820236813771,3.064744195181444
02c9c4c6c6c4c902,claude-3-5,k-5,image-and-context,functional,0.660813391208648,0.785679280757904,0.31170906517566405,0.39947317261139204,0.6153846153846151,2.540125689586308
23d094aca284d926,claude-3-5,k-5,image-and-context,functional,0.6060019731521601,0.741967856884002,0.24232717871136203,0.259265595935642,0.49114331723027305,1.008210992458533
0831e8cad4d47502,claude-3-5,k-5,image-and-context,functional,0.683055400848388,0.7968693375587461,0.265848357626158,0.310830196474273,0.5714285714285711,0.038720341291588
b84238b0e44e8042,claude-3-5,k-5,image-and-context,functional,0.6051644682884211,0.7358658313751221,1.8814785745949042e-05,0.21209843555031502,0.268249780123131,0.012761468972115001
87716d6d616e6999,claude-3-5,k-5,image-and-context,functional,0.6670017242431641,0.778183281421661,0.356109980711573,0.36069937632604404,0.536499560246262,1.613333784727805
6249c99832cef063,claude-3-5,k-5,image-and-context,functional,0.811142802238464,0.859365701675415,0.16279348730332802,0.27003542228397204,0.423076923076923,0.8873479449307591
960096b4b0960096,claude-3-5,k-5,image-and-context,functional,0.760292112827301,0.8544626832008361,0.8253498771976371,0.576903678957551,0.926347760060744,8.06322248994909
30b070dcc8786860,claude-3-5,k-5,image-and-context,functional,0.6837354898452751,0.803893148899078,0.615953930060069,0.40512727126346504,0.7358262967430631,5.221753214953048
31f082dce48afc30,claude-3-5,k-5,image-and-context,functional,0.7413448095321651,0.8449408411979671,0.50131062720675,0.44377618203947405,0.692058346839546,2.384640106566715
b234e81333ecd092,claude-3-5,k-5,image-and-context,functional,0.807738423347473,0.8818389773368831,0.297966727284372,0.37520879796315504,0.6853932584269661,3.080680671242746
5a59b16464e0a829,claude-3-5,k-5,image-and-context,functional,0.828487157821655,0.867427825927734,0.27694132749627204,0.42889712142665504,0.6224489795918361,2.076783451269724
518aaaa854d44817,claude-3-5,k-5,image-and-context,functional,0.7013417482376091,0.754408299922943,2.7802078132394513e-09,0.17415039761230602,0.24400000000000002,0.679890905713263
e5929292aed2d2ca,claude-3-5,k-5,image-and-context,functional,0.8280755281448361,0.8829747438430781,3.055356044563376e-05,0.35252373580983404,0.576832151300236,0.8529264929750501
8d78d2b2d292926d,claude-3-5,k-5,image-and-context,functional,0.674046993255615,0.782123684883117,0.502127762152339,0.45765307139096,0.7212837837837831,5.728402040075897
5834e4ccc449c2c9,claude-3-5,k-5,image-and-context,functional,0.7145857810974121,0.8231380581855771,0.288187366589907,0.25499808057669204,0.510460251046025,0.856007899041569
0731b13190d4d055,claude-3-5,k-5,image-and-context,functional,0.6768363118171691,0.7735189795494081,0.180028292702575,0.289383639962686,0.45963401506996704,0.718925719636832
b269d4d4f4e870b5,claude-3-5,k-5,image-and-context,functional,0.6867429018020631,0.8006622791290281,0.49247906047351203,0.515701395254274,0.6406067677946321,2.933297109481083
9a2169d9d9e92084,claude-3-5,k-5,image-and-context,functional,0.729344189167022,0.8356018066406251,0.5437427681789,0.498488819473609,0.8591549295774641,4.1656856543317
30b2b2696928f069,claude-3-5,k-5,image-and-context,functional,0.6591949462890621,0.7885366082191461,0.513388918041169,0.43048818161595803,0.6493679308050561,3.016904885700727
84b2ccdcd4cc7002,claude-3-5,k-5,image-and-context,functional,0.7775919437408441,0.86336064338684,0.379032591330066,0.46816424642367005,0.672546857772877,1.496913747845016
4dccd496868aaa45,claude-3-5,k-5,image-and-context,functional,0.6087434887886041,0.7370943427085871,0.227224454878164,0.31993144640504,0.528346456692913,1.208638982659021
304eb1f9ec649326,claude-3-5,k-5,image-and-context,functional,0.6047427058219911,0.741915345191955,0.21510618470012702,0.352554640516946,0.402640264026402,1.285875064838669
17aa9692b28ef017,claude-3-5,k-5,image-and-context,functional,0.6876693964004511,0.8088420033454891,0.47975435111416104,0.435541289325902,0.7212837837837831,4.185223020880379
40c0999564ee6a4a,claude-3-5,k-5,image-and-context,functional,0.810030102729797,0.8857574462890621,0.6554913609669271,0.43875508039105604,0.7333333333333331,4.620932467333763
b269d4d4d4d46db0,claude-3-5,k-5,image-and-context,functional,0.761654257774353,0.8253127932548521,2.6496196144616314e-09,0.160811208291955,0.24283439490445802,0.27252323393718103
314a4cc4e4a4b44b,claude-3-5,k-5,image-and-context,functional,0.6999652981758111,0.797662675380706,0.17895706400838302,0.35945452288573204,0.455648926237161,0.068307554105971
48c4a5a4828ae833,claude-3-5,k-5,image-and-context,functional,0.779767930507659,0.845344305038452,0.13308442526518002,0.287215206380503,0.442028985507246,0.296239676139667
62695c60606460f2,claude-3-5,k-5,image-and-context,functional,0.8608314394950861,0.9043837189674371,0.5581600587465491,0.5339804402179791,0.7429963459196101,3.030142831029084
306269656c586264,claude-3-5,k-5,image-and-context,functional,0.544113397598266,0.683009922504425,0.094060638142354,0.15719486103809902,0.33303002729754305,0.023454182717501
4dccd496868aaa41,claude-3-5,k-5,image-and-context,functional,0.6295537948608391,0.7424685359001161,2.7474558341074003e-09,0.156233330891192,0.27664399092970504,0.039201317495805
b269c4d0f0d471b2,claude-3-5,k-5,image-and-context,functional,0.689605474472045,0.7932832241058351,0.32981586391953105,0.35255561149157505,0.5932802829354551,1.039453735636732
659a96f4d0b6ae59,claude-3-5,k-5,image-and-context,functional,0.6387637853622431,0.773456573486328,0.41180376354408404,0.452230008970299,0.7309368191721131,3.106748471934218
1265646869d39b65,claude-3-5,k-5,image-and-context,functional,0.685133039951324,0.7647959589958191,2.329989881839616e-05,0.378758615231979,0.5474943904263271,0.129853171027214
4958d2d2d2d25849,claude-3-5,k-5,image-and-context,functional,0.665193080902099,0.7672728896141051,0.40712207752706003,0.45291228557364305,0.7223684210526311,2.656255274118063
3ae5acb4b4ac651a,claude-3-5,k-5,image-and-context,functional,0.617920100688934,0.7218490242958061,0.249032863867399,0.315603169550465,0.48157894736842105,1.85439562408743
4ba6ccd0c8b9716b,claude-3-5,k-5,image-and-context,functional,0.68067729473114,0.802250742912292,0.7830625738839121,0.549072522007374,0.8881535407015221,7.6015089322194935
20007686128c0084,claude-3-5,k-5,image-and-context,functional,0.7039666175842281,0.8006963729858391,0.45466972366525804,0.391890645653164,0.7558859975216851,0.7360647149959021
33cccc0d0f33c401,claude-3-5,k-5,image-and-context,functional,0.70058536529541,0.777423381805419,1.8951629566503353e-05,0.19099584490864402,0.37385086823289004,0.038206548512711005
840a88ccc4a80884,claude-3-5,k-5,image-and-context,functional,0.7838168740272521,0.858441770076751,0.193595173384668,0.348628183926844,0.46653919694072604,0.088568528321685
32ce96969696cc32,claude-3-5,k-5,image-and-context,functional,0.8137540817260741,0.8769624829292291,2.545984531508561e-05,0.26652376194646504,0.442487046632124,0.30199974628186305
42b48a6af86c8b70,claude-3-5,k-5,image-and-context,functional,0.865644097328186,0.8969088792800901,0.21370288985488703,0.30798094510143903,0.546268656716417,1.341217132921829
646051c4c4d06064,claude-3-5,k-5,image-and-context,functional,0.6391024589538571,0.760910630226135,0.38538569177803705,0.31717124824841303,0.6703296703296701,2.134975009060389
6ce5b4b4b4b4e465,claude-3-5,k-5,image-and-context,functional,0.79279613494873,0.8560739755630491,0.34791594748689403,0.42617644897924806,0.580952380952381,2.190236043092647
acbe93b8a6a4b4b4,claude-3-5,k-5,image-and-context,functional,0.694434940814971,0.7899227142333981,3.237588075693367e-09,0.18599451336014303,0.436649964209019,0.31092697491604704
71c496b2b296cc71,claude-3-5,k-5,image-and-context,functional,0.755411982536315,0.8253298401832581,0.140516769781894,0.262980890991225,0.46362649294245306,0.18523436574710703
0094009498209000,gpt-4,k-1,image-and-context,functional,0.5933178067207331,0.713664531707763,0.13817790393058202,0.26200666664591604,0.40512333965844405,0.14604212421825502
686869694d4dc4d4,gpt-4,k-1,image-and-context,functional,0.6366145610809321,0.747196733951568,0.17926806221209102,0.23729089789429403,0.48670212765957405,0.31830370131519603
e969697261696971,gpt-4,k-1,image-and-context,functional,0.7134770154953001,0.8071402907371521,0.13611016651250502,0.19497703235657102,0.39782608695652105,0.000786221681527
0020964898124800,gpt-4,k-1,image-and-context,functional,0.574797868728637,0.715189278125762,0.223746770763343,0.31322600788349203,0.5154929577464781,0.6447116220423731
2bd4d4b2b294cc23,gpt-4,k-1,image-and-context,functional,0.8332663774490351,0.8985602259635921,0.20444096560493702,0.27664379433897,0.554545454545454,0.14052861100573902
63e4c4e869d29aa8,gpt-4,k-1,image-and-context,functional,0.6887868642807,0.7908110618591301,3.153715943151851e-05,0.22280195654717902,0.44386694386694303,0.039036068085839
0479f030e686cc44,gpt-4,k-1,image-and-context,functional,0.7410638928413391,0.8281900882720941,0.27302454119263203,0.355999060035019,0.541620421753607,4.824355383747845
2060708c8c8cc8c0,gpt-4,k-1,image-and-context,functional,0.6621764898300171,0.769125699996948,3.3457946096314993e-09,0.185619865168301,0.30272952853598,0.208630750554186
b16c44a4a2cec4ea,gpt-4,k-1,image-and-context,functional,0.7541899681091301,0.8117177486419671,0.18074271876355502,0.325041128578659,0.519394512771996,0.08609664796075901
31cc86b28eaad071,gpt-4,k-1,image-and-context,functional,0.6907211542129511,0.7951494455337521,0.10402180440576801,0.188795743718972,0.40014577259475204,0.46158544582522704
15303694d5d63631,gpt-4,k-1,image-and-context,functional,0.6189218759536741,0.747105717658996,0.36821398142801903,0.39068254982774603,0.683090705487122,2.217342568272877
7171556df1d9f1f5,gpt-4,k-1,image-and-context,functional,0.741434454917907,0.8191458582878111,1.5850696831265662e-05,0.16702777771807,0.385466034755134,0.49058110525438703
33e88eb2b28ee833,gpt-4,k-1,image-and-context,functional,0.810468792915344,0.8803825378417961,0.416939292723961,0.471998106095223,0.659855769230769,2.568104998496313
b001d69c98aa002a,gpt-4,k-1,image-and-context,functional,0.744303822517395,0.8331801295280451,2.206773104594431e-05,0.24107254502892203,0.41888412017167304,0.157668465237656
33694d496d6c4949,gpt-4,k-1,image-and-context,functional,0.811470448970794,0.878039419651031,0.128619810157764,0.252550549764099,0.38656527249683104,1.109574078031878
00eabad2e2c2c204,gpt-4,k-1,image-and-context,functional,0.790709137916564,0.8700042963027951,0.5310725348834511,0.460478090350163,0.75,5.646432406032185
34d2c8a0ccd434ba,gpt-4,k-1,image-and-context,functional,0.5366554260253901,0.691397666931152,0.363622704620681,0.38905645449806603,0.6711491442542781,4.650401040745798
a843ab9995ab5001,gpt-4,k-1,image-and-context,functional,0.7104523181915281,0.7883335947990411,0.19564751496565502,0.364049167246111,0.6421052631578941,0.51193439741621
b4d1f0dab6b6c8e4,gpt-4,k-1,image-and-context,functional,0.697561383247375,0.7835417985916131,2.837208823775785e-05,0.268211173618545,0.6646489104116221,0.7777137862043301
236cd694e4323434,gpt-4,k-1,image-and-context,functional,0.803105592727661,0.8550425767898561,0.15362208232455102,0.270102872134302,0.41602728047740806,0.31403274044204105
45cc23450d0382d0,gpt-4,k-1,image-and-context,functional,0.6575237512588501,0.785880088806152,0.315355405227134,0.35344357768697404,0.6073008849557521,2.962898575346035
59b4e4ccc469c2c0,gpt-4,k-1,image-and-context,functional,0.6347164511680601,0.766753315925598,8.783602617222663e-09,0.36216002910091205,0.625,1.060520272215048
00694dd4d6929200,gpt-4,k-1,image-and-context,functional,0.724966049194335,0.8122923374176021,0.30620490880240403,0.41240044289259803,0.6421052631578941,1.920929456041235
31316955d49692cc,gpt-4,k-1,image-and-context,functional,0.7180353999137871,0.808110475540161,1.954598432792058e-05,0.26652116833344003,0.38656527249683104,0.786055099687319
84b0d4d4d4ccf004,gpt-4,k-1,image-and-context,functional,0.793747067451477,0.8700119256973261,2.9256127305285297e-05,0.28756033165223605,0.454255319148936,0.63934606183213
02c8d4d6c2d4d802,gpt-4,k-1,image-and-context,functional,0.5921638011932371,0.7386669516563411,0.400160160159977,0.43294351444851403,0.7457212713936431,2.353010128093575
4b1bc3c9e9c3030b,gpt-4,k-1,image-and-context,functional,0.7420445084571831,0.846512079238891,0.41325840910800304,0.509899989725078,0.636363636363636,4.324534791831438
70ccd4cc6932b430,gpt-4,k-1,image-and-context,functional,0.6310521364212031,0.760863721370697,0.33982435118646404,0.29386618385760005,0.541620421753607,1.180287929439091
2a15eabab6479000,gpt-4,k-1,image-and-context,functional,0.742722272872924,0.8510165214538571,0.7426141116403051,0.51612104421236,0.9490806223479491,6.028275864757491
518ee8f0f0e88631,gpt-4,k-1,image-and-context,functional,0.556682109832763,0.713667213916778,0.8265168182997551,0.56906378762651,0.964080459770114,7.546638277211982
9068616068797960,gpt-4,k-1,image-and-context,functional,0.778457760810852,0.8557055592536921,3.9567167291958205e-09,0.238613083864629,0.35589264877479504,1.140197868582666
8339948c8a84d926,gpt-4,k-1,image-and-context,functional,0.648767292499542,0.767943203449249,0.357617759675573,0.31360030153688,0.5749785775492711,1.444950963387552
30b869e9a9694a28,gpt-4,k-1,image-and-context,functional,0.7717604041099541,0.8552450537681581,0.09488134569227501,0.182131837660674,0.3625971650663,0.08292719783001001
009030f488b01080,gpt-4,k-1,image-and-context,functional,0.568685412406921,0.7153637409210201,0.5439034649326201,0.5250655427477631,0.81243063263041,4.633062078331426
00c1130a0a2cc409,gpt-4,k-1,image-and-context,functional,0.6348243951797481,0.7653532624244691,0.22756968060050703,0.26092147826766804,0.535557506584723,0.35240113711783705
e19492d2c2d2d0d3,gpt-4,k-1,image-and-context,functional,0.8003968596458431,0.8566100001335141,0.19584704977066603,0.30549593816533605,0.5117449664429531,0.9159180498210051
2a156a6a224b2000,gpt-4,k-1,image-and-context,functional,0.7324035167694091,0.8215776681900021,0.21800193955041502,0.291730696957381,0.37098175499565506,0.49517898545827804
6062e098a9c8d071,gpt-4,k-1,image-and-context,functional,0.642142653465271,0.767258048057556,0.304155901009578,0.308411699223957,0.5424901185770751,1.493646440015326
d42bd4d4d2b44ba4,gpt-4,k-1,image-and-context,functional,0.808337807655334,0.8706248998641961,0.24185111984483001,0.45640004533633804,0.48528241845664205,0.0037654841844650005
001026da9a275000,gpt-4,k-1,image-and-context,functional,0.7921903133392331,0.863785505294799,0.38305978175605504,0.451811887678622,0.6715596330275231,1.222191354400243
a35944e4c4445982,gpt-4,k-1,image-and-context,functional,0.6263098120689391,0.759165346622467,0.6989307622038801,0.516457528962978,0.864566929133858,7.069627170273771
73d4c62332b296d4,gpt-4,k-1,image-and-context,functional,0.7315034866333,0.841305434703826,0.615953930060069,0.46018304089557405,0.7358262967430631,3.923669252206952
17aa9696b28ef017,gpt-4,k-1,image-and-context,functional,0.624510705471038,0.7579041719436641,0.322638641585521,0.42168708990292103,0.7212837837837831,3.5962906169436852
b04bb4b2b0a50210,gpt-4,k-1,image-and-context,functional,0.73693835735321,0.8333324790000911,0.43668354424271105,0.48255538688769506,0.831818181818181,3.716554609049041
2b545454d5d5d4c8,gpt-4,k-1,image-and-context,functional,0.5966666936874391,0.7446129322052001,0.515618545859184,0.356647166755358,0.7349397590361441,3.188235378137976
2101a2e459630001,gpt-4,k-1,image-and-context,functional,0.7677037119865411,0.8463943004608151,0.192857654557149,0.356320312695639,0.519394512771996,0.105459165966583
05303694d5561271,gpt-4,k-1,image-and-context,functional,0.627973675727844,0.751791894435882,0.570062318774561,0.441642659713225,0.8341880341880341,5.758324803253009
b2e869c8e44c6968,gpt-4,k-1,image-and-context,functional,0.6663021445274351,0.7796081304550171,0.40484119183580003,0.43330862984995405,0.7633674630261661,4.399221675330481
b000b4829acc0084,gpt-4,k-1,image-and-context,functional,0.7622383832931511,0.8542261719703671,0.39073802491373705,0.471821779598855,0.7800511508951401,2.346662079546176
2043d6d498aa0020,gpt-4,k-1,image-and-context,functional,0.6502366065979001,0.770873010158538,2.92561273031825e-05,0.290423290786459,0.4,0.077200788306421
00b2d49696ccf000,gpt-4,k-1,image-and-context,functional,0.7260078787803651,0.8361155986785881,0.261844952687496,0.38467365434705003,0.6666666666666661,1.490039094558164
ccd496b2b296cc61,gpt-4,k-1,image-and-context,functional,0.851988673210144,0.8998621106147761,1.1945937846641452e-05,0.192432048190938,0.281268011527377,0.049934272560507004
30b069f070707862,gpt-4,k-1,image-and-context,functional,0.708767175674438,0.8018865585327141,0.31455601880469103,0.32564018276226303,0.48348745046235103,1.863283033381502
aa55cc9696cc55a2,gpt-4,k-1,image-and-context,functional,0.6139838099479671,0.7539847493171691,0.303479743813708,0.36960913123300404,0.8094089264173701,3.130418135615965
686869694d4dd4d4,gpt-4,k-1,image-and-context,functional,0.7025990486145021,0.786773025989532,0.37951049068112,0.341404578675822,0.758706467661691,2.741248259097844
22ddc8cacac8cd32,gpt-4,k-1,image-and-context,functional,0.638410151004791,0.7709833979606621,0.37068663814626,0.424676437110633,0.8014598540145981,4.32157771517378
1d685b9295859519,gpt-4,k-1,image-and-context,functional,0.7865252494812011,0.8557710647583001,2.1239349525504122e-05,0.18354410572385302,0.399214659685863,0.30281155167094403
9966e4b4b6e4649a,gpt-4,k-1,image-and-context,functional,0.750771105289459,0.8450496792793271,0.537284965793707,0.5336263241818731,0.7000000000000001,3.996119913222601
1671d49696c47016,gpt-4,k-1,image-and-context,functional,0.770476579666137,0.845408141613006,2.070965553349939e-05,0.32752305766694,0.512605042016806,0.09620521417604301
69d4d49696cc6196,gpt-4,k-1,image-and-context,functional,0.647302746772766,0.772739827632904,0.49202745150185107,0.48003507488240904,0.7911802853437091,3.12212801514725
5934e4ccc4c9c2c0,gpt-4,k-1,image-and-context,functional,0.621743083000183,0.752501368522644,0.19564751496565502,0.281321398504885,0.40486725663716805,1.359632378098363
ced496b2b296cc61,gpt-4,k-1,image-and-context,functional,0.846489965915679,0.8782140016555781,1.225684585365658e-05,0.125713943330204,0.26236559139784904,0.15509043205334602
847160ccc6cc7001,gpt-4,k-1,image-and-context,functional,0.7323914170265191,0.8272235393524171,4.0712207752706065e-09,0.20852512611641702,0.32446808510638303,0.315380337813492
097c529ad2d2d218,gpt-4,k-1,image-and-context,functional,0.803788423538208,0.852957308292388,0.113983038725169,0.17193672118595302,0.38712601994560203,0.030613585505216003
71cc96a2b2d4f0b2,gpt-4,k-1,image-and-context,functional,0.7577350735664361,0.8544003963470451,0.6107925959569771,0.40281543405750103,0.731549815498155,4.2761089333408915
17e8d49696d4f017,gpt-4,k-1,image-and-context,functional,0.780686140060424,0.849935889244079,2.6035572671947106e-05,0.35882358477492804,0.572769953051643,0.37735170217067304
b2b1316979cce869,gpt-4,k-1,image-and-context,functional,0.815908312797546,0.8576411008834831,4.0712207752706065e-09,0.24826471637160402,0.269911504424778,0.9156350149304441
03cccccc8696d401,gpt-4,k-1,image-and-context,functional,0.798760950565338,0.8762149214744561,0.41359970603494806,0.397853070062541,0.653571428571428,5.79111514287167
88338ec8c88e3345,gpt-4,k-1,image-and-context,functional,0.613125920295715,0.756857097148895,0.349876114882878,0.41717874412430106,0.735924932975871,1.941581882523081
8d63e00e31c66891,gpt-4,k-1,image-and-context,functional,0.8693041801452631,0.9132646918296811,3.628852165849235e-05,0.25264770150521204,0.5083333333333331,0.663263315153518
62616060e9726848,gpt-4,k-1,image-and-context,functional,0.6461470127105711,0.775190532207489,0.205607490519254,0.315111808779439,0.45570971184631703,1.5633037965464052
b28e962a6a948eb2,gpt-4,k-1,image-and-context,functional,0.6560560464859001,0.777800738811492,2.7978212304597234e-05,0.37950185824369703,0.5532879818594101,1.020348500025432
30c4d8b2a6cc6982,gpt-4,k-1,image-and-context,functional,0.673932969570159,0.7862853407859801,0.28690668741554104,0.38280245808157903,0.47697654213727203,1.5347148636921362
b2694dd4d4d4d4d4,gpt-4,k-1,image-and-context,functional,0.733506083488464,0.830779373645782,2.6355859255720413e-05,0.22497231587027502,0.31770833333333304,0.31738279765779404
8c31f0b269e8320c,gpt-4,k-1,image-and-context,functional,0.7946614027023311,0.8800165653228761,0.465953841435277,0.44590561066837603,0.833333333333333,5.7232155584502316
01f4e855d4686912,gpt-4,k-1,image-and-context,functional,0.612400889396667,0.737343490123748,0.21626010674860202,0.319580969990845,0.5158562367864691,0.381835871865624
70606561706969e8,gpt-4,k-1,image-and-context,functional,0.688146471977233,0.7880706787109371,0.18346198109184803,0.24130810039247103,0.41816623821765203,0.259226983285171
8966daa6dada6699,gpt-4,k-1,image-and-context,functional,0.6195964217185971,0.7321004867553711,0.189224056866465,0.418806257754652,0.5897790055248611,0.183116751294628
40187c9aa0a8dc00,gpt-4,k-1,image-and-context,functional,0.659218311309814,0.7846155762672421,0.348425507162728,0.28385796435187705,0.5513557929334431,1.775531125460922
d827e3d9d3e34b94,gpt-4,k-1,image-and-context,functional,0.7552939057350151,0.8483703732490541,3.907380249137378e-05,0.35683863028744,0.5723860589812331,0.031868186833053
6379596161616163,gpt-4,k-1,image-and-context,functional,0.916189849376678,0.926937401294708,0.22323086516040902,0.418841962655629,0.605292171995589,1.34813819857074
9061e4cab6b47098,gpt-4,k-1,image-and-context,functional,0.793547332286834,0.842215478420257,2.177389010008021e-09,0.15901915786777301,0.198567708333333,0.19873682926493402
0493a99bbaa99304,gpt-4,k-1,image-and-context,functional,0.701614737510681,0.818827033042907,0.42401253513965503,0.428514758386546,0.701149425287356,4.062875444976155
8060c2d298b80050,gpt-4,k-1,image-and-context,functional,0.609002709388732,0.7520152926445001,0.35412968162929503,0.37206835015989304,0.598039215686274,1.032907866065414
323130696dc8aa29,gpt-4,k-1,image-and-context,functional,0.7180675864219661,0.8220134973526001,0.181672557353066,0.33361260106421503,0.38364779874213806,1.074772482433847
19d2e4b9e8e8b2b0,gpt-4,k-1,image-and-context,functional,0.676580190658569,0.792737603187561,2.494174717557716e-05,0.27291007924050903,0.5223596574690771,0.964675825659654
0519b186c66c0231,gpt-4,k-1,image-and-context,functional,0.721889853477478,0.7991168498992921,1.555398640677601e-05,0.169378400830162,0.290015847860538,0.058290896650649
1bd48a899996d83b,gpt-4,k-1,image-and-context,functional,0.6901558637619011,0.8012486100196831,0.20947966768440202,0.265907822721256,0.482213438735177,1.053560339509899
71cc86b29696cc71,gpt-4,k-1,image-and-context,functional,0.6512541770935051,0.767894148826599,0.14094419364826702,0.27004131429371303,0.48508946322067503,0.364713420514153
9368d4971796e833,gpt-4,k-1,image-and-context,functional,0.76820421218872,0.8579864501953121,0.398328715480725,0.50988620084229,0.7614424410540911,0.665796644096045
18316c4cd8e06448,gpt-4,k-1,image-and-context,functional,0.628253936767578,0.7452253699302671,2.8149116336653106e-06,0.127362284373522,0.259023354564755,1.060981636320544e-06
e29a8a8a9ad22e8a,gpt-4,k-1,image-and-context,functional,0.702885150909423,0.80583655834198,0.160533814547779,0.257517488487979,0.397949673811742,0.478573912475072
004dd49292d66838,gpt-4,k-1,image-and-context,functional,0.742303788661956,0.833645343780517,0.14661662723798302,0.23319291437893003,0.421902017291066,0.06951304929587801
304bb492b0a54210,gpt-4,k-1,image-and-context,functional,0.769532799720764,0.847957909107208,0.6526220817302381,0.489013666304886,0.8462427745664741,7.688710143868524
4017a5e713a34b10,gpt-4,k-1,image-and-context,functional,0.812005758285522,0.8844943046569821,0.42463872192782104,0.418205147997316,0.726190476190476,6.09726865242289
4bd89c8a26deca60,gpt-4,k-1,image-and-context,functional,0.736047387123107,0.8171720504760741,0.15875722180194501,0.384108180480746,0.45227062094531906,0.525685577626641
28d0d2e9694c6c68,gpt-4,k-1,image-and-context,functional,0.6995164155960081,0.798815846443176,0.273223151033941,0.30538747894367,0.567148760330578,0.379817718950262
30cb949ab8c43b80,gpt-4,k-1,image-and-context,functional,0.678472220897674,0.790953338146209,0.49202745150185107,0.401514885821231,0.7236061684460261,4.619777261993319
