image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
3331316969e8a833,claude-3-5,k-3,image-and-context,visual,0.846240818500518,0.860287249088287,3.978842755121578e-09,0.268297395466608,0.433392539964476,0.424779519373555
2cf3ad36268df32c,claude-3-5,k-3,image-and-context,visual,0.827715992927551,0.879566073417663,0.377590435449878,0.344292080022905,0.5354791514264811,1.152655862749716
9068616068597968,claude-3-5,k-3,image-and-context,visual,0.773960471153259,0.8132004737854001,2.440505172320849e-05,0.18180599957482002,0.26128992779341503,0.228338173360592
e6d6d6d6566698e6,claude-3-5,k-3,image-and-context,visual,0.9060952067375181,0.8141958713531491,2.3479043571232393e-05,0.151022151091976,0.267104542966611,0.149945921571652
104cccbeccae8200,claude-3-5,k-3,image-and-context,visual,0.7686053514480591,0.840681135654449,2.6572519414954165e-05,0.26917575866757004,0.46564885496183206,0.27995848941886003
5429d6d4b2b64920,claude-3-5,k-3,image-and-context,visual,0.864551544189453,0.8487171530723571,3.168053533620014e-05,0.40384211503048,0.44331395348837205,0.521297259088453
54d5adad2da4b632,claude-3-5,k-3,image-and-context,visual,0.6013969182968141,0.727541208267211,2.23395459727264e-05,0.333747723377025,0.35589264877479504,0.33629536730266
c2aab6e2c2c2e216,claude-3-5,k-3,image-and-context,visual,0.85369873046875,0.822447538375854,3.4553171487684634e-05,0.294128579979534,0.517680339462517,0.795534282427227
70b2b2696d28f0e8,claude-3-5,k-3,image-and-context,visual,0.8786464929580681,0.853866934776306,0.37184214348404404,0.249124730446726,0.426573426573426,1.191635550402669
3271c0d0d0c07133,claude-3-5,k-3,image-and-context,visual,0.839828968048095,0.9075935482978821,0.534825931226792,0.538700628880997,0.9165275459098491,2.735632755270581
39a424e4d0185934,claude-3-5,k-3,image-and-context,visual,0.7322527170181271,0.753308713436126,3.3457946094878664e-09,0.152221707417175,0.22727272727272702,0.215269195993038
4859596971006062,claude-3-5,k-3,image-and-context,visual,0.7809035778045651,0.8016529679298401,2.8902814414035033e-05,0.16733823627876201,0.337307001795332,0.228905943974322
904bb4ca2b8ed423,claude-3-5,k-3,image-and-context,visual,0.7921287417411801,0.870405256748199,0.29624898708069103,0.40751466791482305,0.6630434782608691,1.022128706316243
2832b16c785969e8,claude-3-5,k-3,image-and-context,visual,0.725341320037841,0.7299695611000061,2.9582121886938275e-09,0.129745851315759,0.17967599410898302,0.016179392105242
030494b1a96e2611,claude-3-5,k-3,image-and-context,visual,0.8275319337844841,0.8350149393081661,3.324137843193064e-05,0.406528426216936,0.46003016591251805,0.942323042461065
00259aecb4120901,claude-3-5,k-3,image-and-context,visual,0.9621590375900261,0.9313616752624511,0.202528849516105,0.4407545717427,0.6414300736067291,1.6352126130607099
8699cee6dbdb466c,claude-3-5,k-3,image-and-context,visual,0.8173258304595941,0.859648585319519,3.749405143044587e-09,0.25917613855320104,0.39753801593048504,0.19535180967672003
3731313150d4704c,claude-3-5,k-3,image-and-context,visual,0.855923175811767,0.8804235458374021,5.790013964980414e-09,0.25453677491847104,0.36673346693386705,0.22778934045019902
30b571b072705270,claude-3-5,k-3,image-and-context,visual,0.652334749698638,0.7322254180908201,3.4132040280396434e-05,0.19346829397960402,0.294279807029634,0.42569208505927103
012105d29a270101,claude-3-5,k-3,image-and-context,visual,0.967412233352661,0.934847295284271,2.829559628115301e-05,0.4407545717427,0.46003016591251805,0.9767700572334971
cc00988879700040,claude-3-5,k-3,image-and-context,visual,0.8580109477043151,0.8734060525894161,0.19049210495801702,0.21834591741623502,0.379471228615863,0.050458638310782004
138c78da96e09926,claude-3-5,k-3,image-and-context,visual,0.888793408870697,0.8406851291656491,3.6787632496725465e-09,0.16199019914290502,0.277272727272727,0.033849252058063
b2aa4dd44df09671,claude-3-5,k-3,image-and-context,visual,0.776180326938629,0.8357361555099481,2.101667758383247e-05,0.23835810581534303,0.310545454545454,0.23517675099219001
004218facacc44a2,claude-3-5,k-3,image-and-context,visual,0.8554224967956541,0.8428927063941951,1.9803415037499262e-05,0.222737508688394,0.35406301824212205,0.319415224001009
582169d9d9692048,claude-3-5,k-3,image-and-context,visual,0.75911545753479,0.766931593418121,3.325017224329046e-09,0.11572010874745,0.30461922596754004,0.021612097304895002
30b068e8d9b1f978,claude-3-5,k-3,image-and-context,visual,0.7200041413307191,0.749774992465972,0.266297758771397,0.23352892867082,0.41709401709401706,0.36326827177994103
b4b269d492b22bc4,claude-3-5,k-3,image-and-context,visual,0.9198952317237851,0.8425805568695061,4.4539991469470257e-13,0.16557557311499702,0.158304498269896,0.054778496932593006
00f0d492b2cef000,claude-3-5,k-3,image-and-context,visual,0.8176780939102171,0.863610386848449,2.69205088078134e-05,0.25188691739087204,0.309906858594411,0.5326383020562621
2a042aa98d628842,claude-3-5,k-3,image-and-context,visual,0.8688111305236811,0.8703760504722591,4.28067442504204e-05,0.37375249606134403,0.45353159851301106,1.6800308690790962
9c63e00eb3c67893,claude-3-5,k-3,image-and-context,visual,0.8085283637046811,0.8260378241539,2.4869269008846854e-05,0.338991373048101,0.44974195133939504,0.379047219640049
2969706c64ecd964,claude-3-5,k-3,image-and-context,visual,0.8455210328102111,0.7729607224464411,4.408106399544865e-13,0.20808548606382402,0.24504552758435902,0.042844870850439004
30b068b070786864,claude-3-5,k-3,image-and-context,visual,0.7470958232879631,0.7727060317993161,2.082198320807713e-05,0.260800662589995,0.446185997910135,0.832015408756105
30b271d4f0aa3217,claude-3-5,k-3,image-and-context,visual,0.708708524703979,0.741082727909088,2.619087743276261e-09,0.167762021139359,0.270589974863226,0.058177356628897
30305010d0d07168,claude-3-5,k-3,image-and-context,visual,0.676979482173919,0.7709242701530451,5.080057942265637e-09,0.25720674108894404,0.31202046035805603,0.600637318534861
00f2c4b2b6ccf000,claude-3-5,k-3,image-and-context,visual,0.8373966813087461,0.831806182861328,3.0452555558081e-09,0.183127871147881,0.292215568862275,0.5250129111642671
30b2f0694dd0c4a6,claude-3-5,k-3,image-and-context,visual,0.7339684963226311,0.786456704139709,2.598161264587715e-09,0.16480964937574602,0.21570014144271502,0.140814821088065
843bd8949694d926,claude-3-5,k-3,image-and-context,visual,0.7786589264869691,0.7980490326881401,0.174146750992588,0.26440704524064,0.35620437956204304,0.5262069334405151
0c12d9d8c8d912ac,claude-3-5,k-3,image-and-context,visual,0.7868712544441221,0.8567786216735841,0.426108272335506,0.45543340659246406,0.702764976958525,1.618162600698404
90b2b26155d4d4e8,claude-3-5,k-3,image-and-context,visual,0.753425359725952,0.8412461280822751,0.6400572201486311,0.442997403603603,0.6923076923076921,4.102598071368665
b269d4f0f0d471b2,claude-3-5,k-3,image-and-context,visual,0.7350465655326841,0.834258615970611,4.5180100175082304e-05,0.33890260580831705,0.6075697211155371,2.390220784571879
1530369292d43631,claude-3-5,k-3,image-and-context,visual,0.730786859989166,0.792259991168975,2.9629786526159913e-05,0.31356229347477804,0.44647758462946,0.8177603552364121
5265d6929296c471,claude-3-5,k-3,image-and-context,visual,0.774443447589874,0.8487060666084291,0.47923658110939005,0.540247961057803,0.7730414746543771,2.348265648409247
cc94b23333b294e0,claude-3-5,k-3,image-and-context,visual,0.7705035805702211,0.833938896656036,0.18884639162542,0.30600048048457,0.5072765072765071,0.638372078473023
5454687049e0f0d4,claude-3-5,k-3,image-and-context,visual,0.7190258502960201,0.7919627428054811,4.675522568363708e-09,0.291511343693512,0.427855711422845,1.035573003655871
24d3a726769c8b64,claude-3-5,k-3,image-and-context,visual,0.7159456610679621,0.8171837329864501,0.134144745372896,0.18359899733481402,0.402640264026402,0.004522472608287
0472696870616916,claude-3-5,k-3,image-and-context,visual,0.775698125362396,0.817332088947296,0.26153117747627,0.212546449934292,0.47619047619047605,0.6363578408755061
5554d49696d6c469,claude-3-5,k-3,image-and-context,visual,0.690561830997467,0.7307713031768791,0.151375803741643,0.180531212991169,0.363095238095238,0.20820405015557203
99c8cad3d3ca9869,claude-3-5,k-3,image-and-context,visual,0.697350621223449,0.7467101216316221,0.204772323339304,0.23001513706652502,0.488260405549626,0.19206852307563801
003e0c2c28b89900,claude-3-5,k-3,image-and-context,visual,0.764253973960876,0.826570391654968,4.513080258826313e-09,0.19927099775131402,0.35234657039711104,0.48426479116331206
8002b8c4e66c8144,claude-3-5,k-3,image-and-context,visual,0.860786318778991,0.888479471206665,0.20149416155666602,0.39093169270369305,0.467791411042944,0.46199947157774
204c21a6dcc96205,claude-3-5,k-3,image-and-context,visual,0.8650538921356201,0.8852598071098321,3.784157746406081e-09,0.252435928366407,0.409090909090909,0.39309264823357504
4882ccc4d4cc8228,claude-3-5,k-3,image-and-context,visual,0.631743907928466,0.739259243011474,0.19380147729284902,0.206907564706853,0.41838134430727003,0.37821765555819203
60d0a0d866ccc0c0,claude-3-5,k-3,image-and-context,visual,0.8093079924583431,0.841493666172027,3.65414635311128e-09,0.28040844304189605,0.351382488479262,0.18409497735764901
4892ccecd4cc8248,claude-3-5,k-3,image-and-context,visual,0.7025880813598631,0.697325766086578,2.6039314030602913e-09,0.137774768105511,0.28300636267232204,0.077149070943307
051131d492540101,claude-3-5,k-3,image-and-context,visual,0.8661860227584831,0.8633131384849541,3.1163729106591914e-05,0.327098866719295,0.31443298969072103,0.42199156592017706
7169554de1d5d9cd,claude-3-5,k-3,image-and-context,visual,0.9355464577674861,0.9491749405860901,0.56507786007445,0.37734065900887903,0.630787309048178,1.689055175382452
306969d4b2b2b210,claude-3-5,k-3,image-and-context,visual,0.812022566795349,0.7923595309257501,2.069964094745727e-09,0.09029521752864501,0.16031537450722702,0.0014890674407170002
00c0e0b9b8cc0e00,claude-3-5,k-3,image-and-context,visual,0.7042627930641171,0.744785726070404,1.979955648764519e-05,0.229395423074107,0.449037372593431,0.33161381657313604
28d0d2e9694c6ce0,claude-3-5,k-3,image-and-context,visual,0.782084703445434,0.796821892261505,2.1978785400074392e-05,0.21407603591492302,0.31965065502183404,0.152844668204279
001854b49ce8c200,claude-3-5,k-3,image-and-context,visual,0.6358147859573361,0.7445235848426811,4.701040821041279e-09,0.245324435189633,0.370820668693009,0.9330733744269841
6d1032ee266e0601,claude-3-5,k-3,image-and-context,visual,0.9246191382408141,0.8966756463050841,4.374811430647697e-09,0.34589104881769,0.354651162790697,0.20394129137400702
f08eb2b2b2b28ef0,claude-3-5,k-3,image-and-context,visual,0.750931024551391,0.800968527793884,0.322253860168217,0.37014560407015,0.48865153538050704,1.577753280364329
33cc9eb2a69ecc32,claude-3-5,k-3,image-and-context,visual,0.820789277553558,0.857084810733795,1.606487411814062e-05,0.21225134577818702,0.303482587064676,0.45624122229100705
63795c7058585873,claude-3-5,k-3,image-and-context,visual,0.844603657722473,0.862789690494537,4.091032653614925e-09,0.37149551509885204,0.427769985974754,0.48348150879794005
12f0dcd494ccf032,claude-3-5,k-3,image-and-context,visual,0.7282418012619011,0.7874650359153741,0.208844374258599,0.22318717106749103,0.377708978328173,0.978325933180278
443069707069b204,claude-3-5,k-3,image-and-context,visual,0.860963404178619,0.8913698792457581,6.985342055472009e-09,0.36866552511140604,0.40486725663716805,1.006022783241042
a916add8d89b24d8,claude-3-5,k-3,image-and-context,visual,0.7104001045227051,0.8106950521469111,0.23498697987895803,0.22323477120862803,0.356899073622623,0.216323299129996
334c61696cec919a,claude-3-5,k-3,image-and-context,visual,0.7536656856536861,0.8386179804801941,2.6843642093724206e-05,0.19560320388090702,0.328714395688991,0.161783108515656
a159a6a4d9630501,claude-3-5,k-3,image-and-context,visual,0.796993374824523,0.8303087949752801,0.275516665937979,0.30251576698445304,0.585131894484412,1.38185120295074
1dcdc8f831f5e125,claude-3-5,k-3,image-and-context,visual,0.8044189214706421,0.8086750507354731,3.270934470650282e-09,0.186857002774573,0.25957446808510604,0.164394132897575
3068ccc44c496168,claude-3-5,k-3,image-and-context,visual,0.8872860670089721,0.8490027785301201,0.253474370722072,0.26716619080535703,0.551129363449692,0.42746382965567503
713171544c713131,claude-3-5,k-3,image-and-context,visual,0.803601741790771,0.7775473594665521,2.037803702504825e-09,0.156402653584153,0.18074074074074,0.06725452112836601
3032b168785969f8,claude-3-5,k-3,image-and-context,visual,0.701110661029815,0.7805731892585751,0.130040628680643,0.167143187673667,0.25462134764460304,0.114732347322423
60d0a09866ccc0c0,claude-3-5,k-3,image-and-context,visual,0.7673630118370051,0.806484937667846,3.2907299626055777e-09,0.175251166744808,0.368301886792452,0.045956928488671
269978e6e6781946,claude-3-5,k-3,image-and-context,visual,0.711427927017211,0.82193523645401,0.7691605672393591,0.456233925734479,0.6784957627118641,4.464896839512606
30cc86b29696cc71,claude-3-5,k-3,image-and-context,visual,0.7483058571815491,0.802675127983093,4.1946851580345685e-09,0.32582318242185504,0.387055837563451,0.139644794283589
8901aba864550101,claude-3-5,k-3,image-and-context,visual,0.9664422869682311,0.9343182444572441,2.829559628115301e-05,0.338923041789676,0.46003016591251805,1.086821153039587
00e070c88cccc8e0,claude-3-5,k-3,image-and-context,visual,0.8018581867218011,0.795087039470672,3.5579828676919253e-09,0.12081201846,0.227611940298507,0.264314262094462
e96155d4d4546912,claude-3-5,k-3,image-and-context,visual,0.7836253046989441,0.8516405224800111,3.6031949656288775e-05,0.30212175516509304,0.39270386266094404,0.49399299727758306
45919282acd6da5b,claude-3-5,k-3,image-and-context,visual,0.7526674866676331,0.8323004245758051,0.118080188748463,0.18771999233418002,0.42152023692003904,0.007024322359912001
00929b717126ae10,claude-3-5,k-3,image-and-context,visual,0.906690657138824,0.888005316257476,0.25187508350618404,0.260717640620289,0.421312284163788,0.7764281257261121
286945d496b2e860,claude-3-5,k-3,image-and-context,visual,0.8071546554565431,0.786431431770324,2.028736642392985e-05,0.248261765835864,0.423979148566463,0.263065972962075
265eb85cbcbcd622,claude-3-5,k-3,image-and-context,visual,0.8078977465629571,0.8232727050781251,3.079530822200559e-05,0.244473979374137,0.39298496778811703,0.36376052131241404
45909280a456db4b,claude-3-5,k-3,image-and-context,visual,0.766972005367279,0.845247685909271,0.366953165056694,0.317957907859027,0.5723860589812331,0.589759160540828
4472d4d4d4ccf084,claude-3-5,k-3,image-and-context,visual,0.679351449012756,0.7760044336318971,0.296334036980814,0.24854795343393302,0.41432175431787305,0.510677406694039
4c7930d698dc4c32,claude-3-5,k-3,image-and-context,visual,0.7315194606781,0.809877753257751,4.062321878876869e-09,0.132275827986879,0.26068376068376004,0.024637097696135
629974e878f4c803,claude-3-5,k-3,image-and-context,visual,0.697003602981567,0.794945776462554,1.877784322979418e-05,0.14955785720083,0.26821608040201,0.23477292559477
84b2d4d4d4cc7002,claude-3-5,k-3,image-and-context,visual,0.7635641098022461,0.8202164769172661,0.28592291255322,0.319113127801313,0.42857142857142805,0.9071420999403911
29dcd6e2c2d4c983,claude-3-5,k-3,image-and-context,visual,0.657522320747375,0.74647033214569,3.6076605995589425e-09,0.24597225648272503,0.329729729729729,0.41384821396570803
08d496b2b292d450,claude-3-5,k-3,image-and-context,visual,0.6859271526336671,0.7222626209259031,0.22250253289076302,0.19713584123046002,0.291517323775388,0.33899951965254504
0966e2c2c2e2e204,claude-3-5,k-3,image-and-context,visual,0.842409014701843,0.8328260183334351,0.158980364229956,0.23577071024342702,0.381433381433381,0.37823674196079904
80018a88a4b44124,claude-3-5,k-3,image-and-context,visual,0.8089551329612731,0.8765521645545961,0.236181893577792,0.45612973122209605,0.6072241183162681,2.422102790086231
e299646559dc4ee1,claude-3-5,k-3,image-and-context,visual,0.8888033032417291,0.8739210963249201,2.608680129717909e-09,0.14313745477421502,0.234075211051419,0.297465995279994
03c0c7c3a181c045,claude-3-5,k-3,image-and-context,visual,0.9234213829040521,0.8891779184341431,0.34177883784165103,0.24023001825384702,0.504549214226633,0.6935956173439141
5d21a4d84a61cc92,claude-3-5,k-3,image-and-context,visual,0.731815814971923,0.7786263227462761,0.263433347728921,0.24523827485458802,0.425457715780296,0.392014766338367
000413acaed32c00,claude-3-5,k-3,image-and-context,visual,0.821460723876953,0.864573717117309,0.352185653557889,0.37814197016537704,0.56721572794899,2.3969281324566483
96b4b19694748494,claude-3-5,k-3,image-and-context,visual,0.8099265098571771,0.8167980909347531,0.128882022484788,0.128683440955081,0.263214670981661,0.22777706892766703
71cc92b3abaed469,claude-3-5,k-3,image-and-context,visual,0.713489055633544,0.8109330534934991,5.231868219685284e-09,0.14814172690482,0.421464762782128,0.232850992149179
7861646478786865,claude-3-5,k-3,image-and-context,visual,0.7046492099761961,0.769899725914001,3.498364072279811e-09,0.162584426602838,0.32675237220691705,0.603881056540563
022107d29a2f5101,claude-3-5,k-3,image-and-context,visual,0.9471189379692071,0.9011659026145931,3.0293937288219704e-05,0.418199966792114,0.566914498141263,0.699424066713881
4dd4f4d4a6bca45b,claude-3-5,k-3,image-and-context,visual,0.9127155542373651,0.8896467685699461,2.732752044198127e-09,0.151468084846548,0.19206549118387903,0.25436208760927004
d8d4c2d6d4d8cce4,claude-3-5,k-3,image-and-context,visual,0.897959768772125,0.886290848255157,2.8694116183704395e-05,0.282149673820488,0.47317388493859003,0.684070572462813
69d4b2b2b2b2cc73,claude-3-5,k-3,image-and-context,visual,0.775883197784423,0.824681043624877,0.216626464333176,0.31871747908944703,0.47697654213727203,0.780590374030376
3030b0b270683230,claude-3-5,k-3,image-and-context,visual,0.7784208059310911,0.81018590927124,0.357784821626124,0.29626602536542,0.48751248751248705,1.7602711514784661
1852e4b1e8e8b2b0,claude-3-5,k-3,image-and-context,visual,0.619578301906585,0.690908670425415,0.095544980993679,0.15433825647152702,0.31162196679438003,0.018771408811459
33e896969696a831,claude-3-5,k-3,image-and-context,visual,0.7517547011375421,0.798145174980163,0.16341242313186302,0.24716176783687202,0.340076457470532,0.549124116801686
246273d49ccde1f5,claude-3-5,k-3,image-and-context,visual,0.8111358880996701,0.8345317244529721,3.135651449214624e-05,0.269835743880783,0.463173880030372,0.716866268315413
c018f8d0d8e08000,claude-3-5,k-3,image-and-context,visual,0.827191770076751,0.854458570480346,0.303479743813708,0.39073833492963506,0.7124087591240871,1.5850220674162872
924dcc8c8eb2c001,claude-3-5,k-3,image-and-context,visual,0.8208515644073481,0.8753145337104791,0.20186058500689802,0.320926002070616,0.42620087336244505,1.124311640616666
22006a52526a0048,claude-3-5,k-3,image-and-context,visual,0.8749644756317131,0.8944616317749021,3.4926710280477294e-05,0.4438132715906,0.6075697211155371,0.711246845849919
48b564e4ec64b548,claude-3-5,k-3,image-and-context,visual,0.8485938310623161,0.8894597887992851,0.433320786481166,0.35959395024614504,0.681564245810055,2.133433047795883
6954549696d46169,claude-3-5,k-3,image-and-context,visual,0.628623247146606,0.722058475017547,2.3658340569338054e-05,0.221213638596631,0.346029173419773,0.5448476856868371
707069d468695533,claude-3-5,k-3,image-and-context,visual,0.786855697631835,0.8370567560195921,0.235382288087247,0.46819166975574505,0.758287292817679,0.969990400764943
27d896ad8d96d926,claude-3-5,k-3,image-and-context,visual,0.9062094092369081,0.8877403736114501,0.28441992847254405,0.33077203077774403,0.49888475836431206,1.13320184752275
b6b1b1313694d962,claude-3-5,k-3,image-and-context,visual,0.779024064540863,0.792529106140136,1.4560823108647952e-09,0.111972401942541,0.20849609375,0.00026962421808
0001d6d490aa0088,claude-3-5,k-3,image-and-context,visual,0.883663594722747,0.8964211940765381,4.0981883348692316e-05,0.35058323818152304,0.5261644623346751,1.9014035008552672
800092aaa6960080,claude-3-5,k-3,image-and-context,visual,0.756052434444427,0.804139733314514,0.17923344639457,0.2930179157655,0.49846782431052006,1.172176293071777
23cccc552faa54aa,claude-3-5,k-3,image-and-context,visual,0.718191862106323,0.7867940664291381,2.019785036901185e-05,0.258077447727701,0.45826377295492404,0.167052599850494
2969a924d0d9f5e1,claude-3-5,k-3,image-and-context,visual,0.8344321250915521,0.8869584798812861,2.4822495190245092e-05,0.23959683630060302,0.372961956521739,0.607749238090268
d8d4c2c6d4d8c8a4,claude-3-5,k-3,image-and-context,visual,0.851910710334777,0.8512554168701171,2.0985925179176104e-09,0.152257781389632,0.32906271072151,0.12547164697996702
0670d49696d47006,claude-3-5,k-3,image-and-context,visual,0.7458471059799191,0.8224411010742181,0.17868702148412702,0.341875692263367,0.35418049104180405,0.9620256419254141
b269d4d4d4d46db1,claude-3-5,k-3,image-and-context,visual,0.775575578212738,0.827203631401062,4.49569817535607e-09,0.24832247988062403,0.31970649895178205,0.768628698003006
40c4e4cc69c09a88,claude-3-5,k-3,image-and-context,visual,0.646162509918212,0.720296919345855,0.44020074275575705,0.35119628650378004,0.581413820492454,1.091299586628835
0ef17854d5e1708f,claude-3-5,k-3,image-and-context,visual,0.7945971488952631,0.836780488491058,2.991104599436807e-09,0.18594343931597002,0.283741878322504,0.093283434857964
48b564e4e464b548,claude-3-5,k-3,image-and-context,visual,0.8282447457313531,0.8849692940711971,0.47987820657421104,0.48452515915390604,0.8102466793168881,3.69998730143231
026854d0ec293054,claude-3-5,k-3,image-and-context,visual,0.6986564397811891,0.7898918986320491,4.975307887096289e-09,0.205776294841603,0.31970649895178205,0.831437363841597
200770c636980b80,claude-3-5,k-3,image-and-context,visual,0.7658232450485231,0.7963347434997551,0.289874314006837,0.278596288833348,0.482213438735177,0.686470135873611
c4d1a8c6c6c0c1e4,claude-3-5,k-3,image-and-context,visual,0.7641052603721611,0.7977415323257441,2.6435895249020404e-05,0.18781662292953402,0.36180308422301305,1.59538147234138
8b54d49c9294d926,claude-3-5,k-3,image-and-context,visual,0.747896075248718,0.82166588306427,0.37901645175491305,0.260893247672493,0.5566290928609761,1.249314667060624
00a6cc8e10500000,claude-3-5,k-3,image-and-context,visual,0.9688085317611691,0.9212626814842221,4.145145590355343e-05,0.297711875713698,0.35642737896494103,0.982349566336262
ec91b6acc4d4cc4c,claude-3-5,k-3,image-and-context,visual,0.8538442850112911,0.866310179233551,2.328734903481593e-05,0.268098007366232,0.4765625,0.127948518489912
6810726161729028,claude-3-5,k-3,image-and-context,visual,0.789743721485137,0.8825215101242061,0.9999999998023361,1.0,1.0,5.898727369673446
1030307842da9818,claude-3-5,k-3,image-and-context,visual,0.7385873794555661,0.750378727912902,3.3558301083214283e-09,0.139551583828948,0.29985955056179703,0.06934154656347301
b26cd4b0b0ecc9c9,claude-3-5,k-3,image-and-context,visual,0.6596156358718871,0.7647659182548521,2.6320860965303573e-05,0.23958248299795,0.354880413703943,0.33942643508298603
157149d5d5493155,claude-3-5,k-3,image-and-context,visual,0.8233476877212521,0.875054895877838,2.9256127305285297e-05,0.37257171602079203,0.401315789473684,1.105188770370499
45aad292dac2d22d,claude-3-5,k-3,image-and-context,visual,0.8811951279640191,0.8529562950134271,0.16983287723918603,0.35192235106673403,0.522643818849449,1.076657257275887
33e896969696e833,claude-3-5,k-3,image-and-context,visual,0.7442854642868041,0.819637060165405,3.7151553607518793e-09,0.34893100495298,0.43615934627170505,0.454265573388404
7069f0b231697131,claude-3-5,k-3,image-and-context,visual,0.7219582200050351,0.809937953948974,3.428098338867553e-09,0.205199025432371,0.231586940015186,0.21979824373536702
02d91c5a1ec2e200,claude-3-5,k-3,image-and-context,visual,0.693736374378204,0.782003998756408,0.13819773750627,0.22235106330018903,0.39927272727272706,0.330185122559259
30cc86e9f082cc71,claude-3-5,k-3,image-and-context,visual,0.807069420814514,0.868320941925048,4.3257403657294185e-09,0.17920611872646,0.32831001076426203,0.137388592429382
4471e0ccc6cc7001,claude-3-5,k-3,image-and-context,visual,0.7721785306930541,0.7694674134254451,4.830942081791594e-13,0.19312880013400502,0.22592592592592503,0.15632753939989902
09e6d2c2e2c2d229,claude-3-5,k-3,image-and-context,visual,0.7544564008712761,0.8262637257575981,0.172191674201171,0.32671815195771303,0.511432926829268,0.7066546923973941
44a26955d496b24d,claude-3-5,k-3,image-and-context,visual,0.676618814468383,0.7626931071281431,2.586406461130991e-09,0.24500733133854402,0.32620320855614904,0.10491102760239701
669aae66a2aee266,claude-3-5,k-3,image-and-context,visual,0.8738685250282281,0.8983047604560851,0.620882871142137,0.434891314536182,0.6853932584269661,2.9051529810981642
8e69c89aa6e47192,claude-3-5,k-3,image-and-context,visual,0.7366229295730591,0.7618852853775021,4.226108216489456e-09,0.20404993254123602,0.433392539964476,0.33240777529055104
0670c49296cc7006,claude-3-5,k-3,image-and-context,visual,0.831347942352294,0.8803219795227051,4.690815357748465e-09,0.33889421820293103,0.455223880597014,0.5580431160807781
4892cce8e8cc9248,claude-3-5,k-3,image-and-context,visual,0.7538425922393791,0.8054461479187011,5.744990695832622e-13,0.16244784422809402,0.294685990338164,0.16404595262455401
5032b269cce83170,claude-3-5,k-3,image-and-context,visual,0.7186641693115231,0.8212432265281671,5.202556880072701e-09,0.23985385367109902,0.29047619047619,0.37134713859449003
1204d4d4d4d8db24,claude-3-5,k-3,image-and-context,visual,0.7717479467391961,0.8064724206924431,0.211193223152412,0.301091440724491,0.49278707443739106,0.991236654278239
b2f068b2b2b269b2,claude-3-5,k-3,image-and-context,visual,0.881285667419433,0.8867551088333131,1.678308478445186e-05,0.136817722134764,0.30091613812544005,0.09315523636671101
0074cca6e6543000,claude-3-5,k-3,image-and-context,visual,0.6778049468994141,0.728723049163818,4.8624156812962785e-09,0.20789682932974501,0.36842105263157904,0.8962080582153541
0070cea2e4501044,claude-3-5,k-3,image-and-context,visual,0.6577789783477781,0.7090041041374201,2.4623953023675643e-05,0.256567651441998,0.520097442143727,0.280985884436713
aa5555d496b2b24d,claude-3-5,k-3,image-and-context,visual,0.8260025978088371,0.8343238830566401,2.905080846557291e-09,0.273903571652587,0.35362318840579704,0.019001942981903
2555586469614959,claude-3-5,k-3,image-and-context,visual,0.777568101882934,0.788961291313171,0.122888870549772,0.204844471802441,0.34743694060211505,0.031085538787509002
9669aaaa4d69b34d,claude-3-5,k-3,image-and-context,visual,0.838760435581207,0.8557881712913511,2.2706897908182983e-05,0.20703355875669902,0.33300248138957805,0.672518678680982
30ccccaaccc6cc8c,claude-3-5,k-3,image-and-context,visual,0.820621967315673,0.8611949086189271,0.24257867326772403,0.23767731163631,0.45607476635514005,0.5930945818901571
b2696929e9dbe94b,claude-3-5,k-3,image-and-context,visual,0.8104811906814571,0.8011419773101801,2.09734257901073e-05,0.28212105704810103,0.44894204231830703,0.544537991325824
0631317190d4c055,claude-3-5,k-3,image-and-context,visual,0.931370258331298,0.8746793270111081,5.6910028796230735e-09,0.197654589260211,0.307821698906644,0.260392203498424
9966e19898e16699,claude-3-5,k-3,image-and-context,visual,0.7273238897323601,0.8328022956848141,0.41722614482095505,0.456233925734479,0.613505747126436,1.7562880420170122
b269696969b032b0,claude-3-5,k-3,image-and-context,visual,0.6268595457077021,0.7149690985679621,3.0359715548148023e-09,0.147272833243927,0.229668674698795,0.175983720546894
10b0aa6971f0c4e0,claude-3-5,k-3,image-and-context,visual,0.817373991012573,0.8718491792678831,2.4467831075351432e-05,0.24814008416744102,0.396103896103896,0.884478594099079
8961e1d89e1e018d,claude-3-5,k-3,image-and-context,visual,0.759532451629638,0.8163092732429501,5.5010341417372664e-09,0.19498081804507603,0.301482701812191,0.531777318104364
2141c8d6b6c0c121,claude-3-5,k-3,image-and-context,visual,0.8772873878479001,0.861787915229797,0.278246232861091,0.370717093006574,0.5066445182724251,1.024321666174336
224dcc8c8ea2c401,claude-3-5,k-3,image-and-context,visual,0.8301678895950311,0.8780774474143981,0.391834644063902,0.34133838378275205,0.5213675213675211,1.425971760575588
00e070c88cccd8e0,claude-3-5,k-3,image-and-context,visual,0.808592975139617,0.823559999465942,2.5203961410101414e-05,0.24564800025296002,0.47213622291021606,1.073612618337083
82308282b89a4290,claude-3-5,k-3,image-and-context,visual,0.8578683137893671,0.8481059074401851,1.174657994010979e-05,0.14766650574759402,0.279234290470245,0.0008737979402020001
